date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20231224,0,SO2,4,,5,3,1,1,3,3,2,3,5,3,3,,7,2,3,2,1,3,3,2,1,2,2,1,3,3,1,2,2,3,,2,3
20231224,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231224,0,NO2,28,31,28,35,20,26,45,54,35,61,15,34,13,,6,21,22,6,9,3,1,2,4,13,9,17,17,47,30,47,31,14,,81,30
20231224,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231224,0,O3,39,32,39,38,45,43,26,4,38,14,49,34,47,,53,41,44,60,57,67,69,65,70,53,60,43,52,21,37,17,34,53,,1,31
20231224,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231224,0,CO,0.7,,0.5,0.3,0.3,0.2,0.6,0.5,0.5,0.4,0.4,0.1,0.4,,0.6,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.3,0.5,0.3,0.5,0.3,0.4,,0.8,0.4
20231224,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231224,1,SO2,5,2,5,3,1,2,3,2,2,4,5,2,3,,7,2,3,3,1,3,3,2,1,2,2,1,3,3,1,2,2,5,,3,3
20231224,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231224,1,NO2,28,32,35,44,25,28,54,57,48,60,16,45,12,,7,23,24,13,9,1,1,2,5,13,17,25,20,60,29,39,31,17,,82,26
20231224,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231224,1,O3,40,,32,29,39,40,18,2,27,16,46,23,48,,51,39,41,52,56,68,69,61,66,54,49,35,50,7,35,23,34,49,,1,33
20231224,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231224,1,CO,0.7,0.4,0.5,0.3,0.4,0.2,0.6,0.5,0.6,0.6,0.4,0.1,0.4,,0.7,0.3,0.4,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.3,0.7,0.3,0.5,0.3,0.4,,0.8,0.3
20231224,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231224,2,SO2,5,1,6,4,1,3,3,1,3,3,6,4,5,,3,2,1,2,1,3,3,2,1,2,3,2,3,1,3,3,1,4,,3,3
20231224,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231224,2,NO2,43,34,41,45,52,39,61,58,45,52,19,26,18,,10,23,23,11,8,9,3,2,4,14,11,22,22,77,41,45,37,16,,79,24
20231224,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231224,2,O3,24,,24,27,15,28,12,2,26,19,41,39,41,,46,38,40,54,57,58,66,54,68,51,58,36,48,1,20,17,26,49,,1,33
20231224,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231224,2,CO,0.5,0.4,0.5,0.4,0.4,0.3,0.6,0.4,0.6,0.6,0.4,0.1,0.5,,0.7,0.3,0.3,0.3,0.2,0.2,0.2,0.1,0.2,0.3,0.3,0.2,0.3,0.9,0.3,0.5,0.3,0.4,,0.8,0.3
20231224,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231224,3,SO2,5,3,6,5,2,3,3,1,3,3,6,3,5,,3,3,2,4,1,3,3,2,1,2,2,2,4,1,3,3,1,4,,4,3
20231224,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231224,3,NO2,36,50,46,54,32,36,66,56,38,49,16,35,19,,11,25,26,16,7,4,4,1,4,14,14,22,21,79,55,50,43,14,,84,25
20231224,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231224,3,O3,29,16,18,20,33,30,9,2,35,21,46,36,39,,44,35,37,49,59,65,65,59,69,52,52,37,47,1,8,15,22,52,,2,33
20231224,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231224,3,CO,0.4,0.5,0.6,0.4,0.4,0.4,0.6,0.4,0.4,0.5,0.3,0.4,0.4,,0.7,0.4,0.4,0.5,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,1.1,0.4,0.5,0.3,0.3,,0.7,0.4
20231224,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231224,4,SO2,6,3,6,4,2,3,3,3,2,3,4,2,5,,4,2,1,3,1,3,3,3,1,1,2,2,4,1,3,1,1,3,,4,2
