date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20230411,0,SO2,,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,1,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3
20230411,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230411,0,NO2,4,9,6,4,9,4,5,4,7,4,4,3,4,6,3,2,2,5,4,2,2,4,2,9,5,10,9,6,5,7,7,12,3,7,2
20230411,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230411,0,O3,83,83,76,75,76,76,68,84,73,80,81,80,88,84,88,77,86,81,91,84,86,98,73,89,90,62,79,80,83,79,85,85,78,79,82
20230411,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230411,0,CO,0.3,0.1,0.3,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.3,0.3,0.1,0.2,0.3,0.2,0.1,0.1,0.3,0.2,0.2,0.4,0.2,0.1,0.1,0.2,0.1,0.2,0.1,0.2,0.2,0.1,0.3,0.2,0.1
20230411,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230411,1,SO2,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,1,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3
20230411,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230411,1,NO2,3,10,5,4,14,4,5,3,7,4,4,4,5,7,3,2,2,4,4,2,2,4,2,10,6,8,8,5,5,7,6,12,3,7,1
20230411,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230411,1,O3,87,80,75,74,69,75,67,83,72,78,80,78,84,80,86,77,86,80,89,80,85,94,70,85,86,66,79,79,81,79,85,83,78,78,80
20230411,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230411,1,CO,0.3,0.1,0.3,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.3,0.3,0.1,0.2,0.3,0.2,0.1,0.1,0.3,0.2,0.2,0.4,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.2,0.2,0.1,0.3,0.2,0.1
20230411,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230411,2,SO2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3
20230411,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230411,2,NO2,3,9,4,4,15,5,5,3,7,4,5,3,4,5,3,2,2,4,4,2,2,4,2,9,5,10,10,5,4,7,6,11,3,8,1
20230411,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230411,2,O3,85,82,76,73,66,73,67,83,72,77,80,79,85,81,86,78,88,79,89,78,85,93,70,86,86,60,74,78,81,78,83,84,76,78,80
20230411,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230411,2,CO,0.3,0.1,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.3,0.3,0.1,0.2,0.3,0.2,0.1,0.1,0.3,0.2,0.2,0.5,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.2,0.2,0.1,0.3,0.2,0.1
20230411,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230411,3,SO2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3
20230411,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230411,3,NO2,3,8,3,4,16,4,4,2,7,4,3,2,5,6,3,1,2,4,4,2,2,3,2,9,5,7,6,4,4,6,7,10,2,7,1
20230411,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230411,3,O3,86,84,78,74,65,74,69,86,74,77,84,83,87,83,87,80,91,82,93,83,90,93,70,86,87,66,79,80,81,80,81,87,79,78,82
20230411,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230411,3,CO,0.4,0.1,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.3,0.3,0.1,0.2,0.3,0.2,0.1,0.1,0.3,0.1,0.3,0.5,0.1,0.1,0.1,0.2,0.1,0.2,0.1,0.2,0.2,0.1,0.3,0.2,0.1
20230411,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230411,4,SO2,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,1,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3
20230411,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230411,4,NO2,4,10,3,4,14,5,5,3,8,4,4,3,8,8,4,1,2,4,3,2,2,4,1,9,5,8,7,4,4,6,6,10,5,7,2
20230411,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230411,4,O3,87,83,77,74,67,76,69,84,73,77,82,80,83,80,89,78,89,83,93,78,90,98,74,86,87,68,73,82,83,83,83,84,74,81,88
20230411,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230411,4,CO,0.4,0.1,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.3,0.3,0.1,0.2,0.3,0.2,0.1,0.1,0.3,0.1,0.3,0.5,0.1,0.1,0.1,0.2,0.1,0.2,0.1,0.2,0.2,0.1,0.3,0.2,0.1
20230411,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230411,5,SO2,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,1,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3
20230411,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230411,5,NO2,4,11,4,3,11,7,5,4,9,1,5,3,12,9,4,1,2,4,3,2,2,4,1,10,5,12,7,4,4,8,6,3,1,7,2
20230411,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230411,5,O3,85,80,75,76,66,72,67,82,71,83,83,81,75,77,86,76,87,81,91,82,87,94,72,84,89,59,79,86,82,80,85,87,80,85,90
20230411,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230411,5,CO,0.4,0.1,0.1,0.2,0.1,0.2,0.1,0.1,0.2,0.1,0.3,0.4,0.1,0.2,0.3,0.2,0.2,0.1,0.3,0.1,0.3,0.6,0.1,0.1,0.1,0.2,0.1,0.2,0.1,0.2,0.2,0.1,0.3,0.2,0.2
20230411,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230411,6,SO2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3
20230411,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230411,6,NO2,5,9,4,4,6,5,5,3,6,1,4,3,7,7,3,2,2,5,3,2,2,5,1,8,5,13,6,4,3,7,8,3,1,6,2
20230411,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230411,6,O3,82,78,72,73,69,71,64,80,72,79,80,77,79,77,84,77,88,78,89,82,85,90,69,85,85,55,79,85,82,79,80,84,76,85,86
20230411,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230411,6,CO,0.5,0.1,0.1,0.2,0.1,0.2,0.2,0.1,0.2,0.1,0.3,0.4,0.1,0.2,0.3,0.2,0.2,0.1,0.3,0.1,0.3,0.6,0.1,0.1,0.1,0.2,0.1,0.2,0.1,0.2,0.2,0.1,0.3,0.2,0.2
20230411,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230411,7,SO2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,1,3,3,2,3,3,3,3,3,3,3,3,3,3
20230411,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230411,7,NO2,5,10,5,5,4,5,5,3,6,2,5,3,5,5,3,2,2,5,2,2,2,7,1,9,5,9,6,7,3,7,7,4,1,8,2
20230411,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
