date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20230405,0,SO2,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,2,3,1,1,3,3,3,3,1,3,1,3,3,3,3,3
20230405,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230405,0,NO2,2,10,15,10,16,14,26,16,17,8,16,10,6,6,5,8,8,7,11,4,1,2,6,6,8,13,6,12,9,13,8,3,15,15,4
20230405,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230405,0,O3,75,75,60,67,58,57,46,50,64,58,68,57,74,70,85,63,65,73,79,68,73,78,79,72,70,59,77,73,72,62,74,72,55,67,105
20230405,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230405,0,CO,0.3,0.3,0.4,0.4,0.3,0.3,0.2,0.3,0.2,0.3,0.5,0.2,0.2,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.3,0.1,0.1,0.2,0.3,0.3,0.2,0.3,0.2,0.2,0.2,0.3,0.1,0.3,0.2
20230405,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230405,1,SO2,3,3,1,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,2,3,1,1,1,3,3,3,1,3,1,3,3,3,3,3
20230405,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230405,1,NO2,2,12,16,12,25,15,22,30,14,9,22,13,6,6,5,11,10,8,11,3,1,1,6,3,6,11,8,14,13,30,8,6,19,24,4
20230405,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230405,1,O3,71,71,62,63,49,57,49,33,66,56,56,54,78,71,84,57,57,62,69,68,73,82,83,73,71,62,76,67,67,44,79,61,45,55,101
20230405,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230405,1,CO,0.3,0.3,0.4,0.4,0.3,0.2,0.2,0.3,0.2,0.3,0.5,0.2,0.2,0.2,0.3,0.3,0.3,0.2,0.2,0.2,0.3,0.1,0.1,0.2,0.2,0.3,0.2,0.3,0.2,0.3,0.2,0.3,0.1,0.3,0.2
20230405,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230405,2,SO2,3,3,1,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,3,3,3,1,3,3,3,3,3,3,3
20230405,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230405,2,NO2,3,15,15,13,21,31,21,38,13,13,28,13,7,7,7,17,14,5,6,2,1,2,5,3,6,10,6,12,25,25,8,8,24,24,5
20230405,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230405,2,O3,61,60,61,61,51,40,55,29,65,50,48,54,78,70,77,47,52,65,75,72,76,86,84,71,70,66,81,68,50,51,81,60,34,50,90
20230405,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230405,2,CO,0.2,0.3,0.3,0.3,0.2,0.2,0.2,0.3,0.2,0.3,0.5,0.2,0.1,0.3,0.3,0.3,0.3,0.2,0.1,0.2,0.3,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.3,0.2
20230405,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230405,3,SO2,3,3,1,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,3,3,1,3,3,3,3,3,3,3
20230405,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230405,3,NO2,4,19,14,16,18,25,20,19,16,12,20,9,15,23,7,18,17,5,6,3,1,2,4,4,7,11,6,16,14,20,7,26,26,13,15
20230405,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230405,3,O3,55,54,59,56,52,46,51,49,61,61,59,57,46,31,72,41,38,66,76,77,80,87,86,72,69,63,81,59,64,56,85,36,22,66,64
20230405,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230405,3,CO,0.2,0.3,0.3,0.3,0.2,0.2,0.2,0.3,0.2,0.2,0.4,0.2,0.2,0.3,0.3,0.3,0.3,0.2,0.1,0.2,0.3,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.3,0.2
20230405,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230405,4,SO2,3,3,1,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,3,3,1,3,1,1,3,3,3,3
20230405,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230405,4,NO2,4,17,12,16,18,17,20,19,16,10,20,12,22,23,6,15,18,8,7,2,1,2,5,4,7,10,6,16,14,19,8,25,28,16,17
20230405,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230405,4,O3,57,60,62,53,50,55,46,42,57,50,53,50,25,27,78,39,25,64,80,76,84,88,85,75,73,68,82,61,65,61,85,39,35,57,56
20230405,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230405,4,CO,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.3,0.3,0.3,0.3,0.2,0.1,0.2,0.3,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.3,0.2
20230405,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230405,5,SO2,3,3,1,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,3,3,3,3,1,3,3,1,3,3,3,3
20230405,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230405,5,NO2,3,13,12,17,20,18,19,24,18,13,18,14,22,25,6,19,19,8,9,3,1,1,4,5,7,11,7,12,12,18,9,23,31,19,18
20230405,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230405,5,O3,66,68,62,55,55,60,49,31,55,53,55,43,26,28,79,25,20,66,77,82,85,87,86,75,72,67,86,68,77,69,83,36,26,54,52
20230405,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230405,5,CO,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.3,0.3,0.4,0.3,0.2,0.1,0.2,0.3,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2
20230405,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230405,6,SO2,3,3,1,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,3,3,3,1,3,1,1,3,3,3,3
20230405,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230405,6,NO2,3,16,15,17,17,20,29,20,18,13,23,24,29,25,7,21,18,10,8,4,1,1,5,6,8,14,10,14,13,18,9,23,26,24,16
20230405,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230405,6,O3,61,53,59,50,58,53,30,29,52,45,48,36,18,27,79,20,14,65,68,84,85,93,88,77,74,63,80,60,77,71,86,37,32,48,50
20230405,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230405,6,CO,0.2,0.2,0.3,0.4,0.2,0.2,0.2,0.3,0.2,0.2,0.4,0.2,0.2,0.2,0.3,0.4,0.4,0.2,0.2,0.2,0.3,0.1,0.1,0.2,0.2,0.3,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.3,0.2
20230405,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230405,7,SO2,3,3,1,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,3,3,3,3,3,1,3,3,3,3
20230405,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230405,7,NO2,3,19,21,20,21,21,41,22,23,18,28,24,43,41,8,22,19,12,11,5,1,3,5,7,11,16,10,24,18,29,12,30,28,25,16
20230405,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230405,7,O3,63,45,50,49,52,52,19,38,47,39,41,35,1,12,78,17,14,66,65,87,88,92,89,74,70,64,82,56,68,54,81,30,25,43,45
