date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20231214,0,SO2,3,5,3,1,3,3,3,3,1,3,2,1,1,,3,1,3,2,3,1,1,3,1,2,4,3,1,3,2,1,4,2,,3,1
20231214,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231214,0,NO2,49,55,56,54,51,55,63,50,57,42,50,55,67,,42,30,33,38,49,51,49,48,51,55,33,46,53,50,51,48,45,49,,47,33
20231214,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231214,0,O3,2,2,2,2,5,1,6,2,2,5,2,2,2,,2,18,17,10,2,4,2,1,1,2,2,1,2,2,1,2,3,2,,2,14
20231214,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231214,0,CO,2.4,2.4,2.2,2.2,2,2.5,1.8,2,1.8,1.4,1.9,1.7,1.8,,1.5,1.2,1.3,1.5,1.5,1.4,1.4,2.1,2.2,1.8,1.7,2,1.8,1.8,2,1.8,1.4,1.6,,1.8,1.1
20231214,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231214,1,SO2,3,5,3,1,3,3,1,3,1,4,2,1,1,,1,3,3,3,3,1,1,3,1,2,4,3,1,1,1,1,4,2,,3,1
20231214,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231214,1,NO2,47,51,55,49,50,52,62,49,54,50,48,52,67,,36,31,38,43,51,51,47,46,51,53,32,45,53,50,51,49,44,47,,47,35
