date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20231031,0,SO2,,3,5,4,3,1,2,4,3,3,2,1,2,,2,1,3,3,2,3,2,2,2,4,1,1,2,3,2,1,1,1,,1,2
20231031,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231031,0,NO2,25,29,22,27,24,23,24,21,26,17,17,23,29,,22,32,20,17,22,20,21,14,15,19,21,20,22,25,26,25,23,21,,22,33
20231031,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231031,0,O3,37,39,43,40,44,46,46,52,35,41,46,39,44,,37,43,45,61,54,62,58,64,64,55,52,39,44,34,38,38,32,42,,40,41
20231031,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231031,0,CO,,0.9,1.3,1,0.8,0.7,1.3,1.4,1.1,0.9,1.4,0.9,0.9,,1.1,1.4,1.3,1,1,0.9,0.9,0.6,0.9,0.8,0.8,0.8,0.7,1,0.7,0.7,0.7,0.9,,0.7,1
20231031,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231031,1,SO2,1,2,3,3,3,1,2,3,3,3,2,3,2,,2,1,3,3,2,1,2,2,2,3,1,1,2,3,1,1,1,1,,1,2
20231031,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231031,1,NO2,23,26,20,24,22,26,26,21,36,18,18,23,29,,19,27,17,15,17,15,24,13,13,22,20,21,23,27,27,31,24,20,,20,28
20231031,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231031,1,O3,40,39,42,40,44,41,40,42,20,33,35,31,38,,33,35,40,54,53,67,48,64,62,40,44,33,37,29,34,29,25,34,,37,32
20231031,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231031,1,CO,0.8,0.7,1.1,0.8,0.7,0.7,1.1,1.4,1.1,0.9,1.4,0.9,0.8,,0.9,1.4,1.1,1,1,0.9,0.8,0.6,0.8,0.8,0.9,0.8,0.8,1,0.7,0.7,0.7,0.8,,0.6,0.8
20231031,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
