date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20231017,0,SO2,3,3,2,3,1,2,3,2,3,2,3,3,3,,3,3,3,1,1,1,3,1,3,3,2,1,3,3,3,3,3,3,,3,2
20231017,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231017,0,NO2,73,32,70,39,71,80,55,23,53,26,40,52,4,,11,13,15,11,12,36,12,19,14,32,38,55,64,29,16,51,44,20,,43,9
20231017,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231017,0,O3,6,9,2,33,1,1,13,6,2,47,26,4,51,,20,44,31,47,53,13,40,35,20,22,18,1,3,42,21,18,2,37,,20,48
20231017,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231017,0,CO,1.1,0.6,0.9,0.7,0.8,0.8,0.8,0.6,0.7,0.6,0.6,0.6,0.4,,0.4,0.4,0.5,0.5,0.4,0.6,0.5,0.5,0.6,0.6,0.6,0.9,0.6,0.4,0.4,0.6,0.5,0.3,,0.4,0.3
20231017,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231017,1,SO2,3,3,2,1,2,2,3,2,3,2,3,1,3,,1,3,3,3,1,1,3,1,3,3,2,1,1,3,3,3,3,3,,1,2
20231017,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231017,1,NO2,76,32,68,67,66,73,58,32,56,25,42,48,6,,11,12,13,10,12,47,13,15,11,32,41,58,65,45,25,68,47,22,,55,7
20231017,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231017,1,O3,1,5,1,1,1,2,8,2,6,36,22,6,44,,22,41,27,44,47,6,43,38,18,20,8,1,1,22,12,5,2,34,,6,47
20231017,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
