date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20211008,0,SO2,3,3,3,2,1,1,1,3,3,3,3,1,3,1,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,1,3
20211008,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211008,0,NO2,69,23,58,57,50,56,43,15,22,16,41,44,12,19,6,15,9,6,6,36,19,11,10,35,23,59,47,37,35,45,7,18,18,46,8
20211008,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211008,0,O3,3,2,2,2,15,5,2,2,2,17,2,2,22,2,17,21,15,18,25,2,2,19,9,2,2,2,11,15,1,9,2,16,13,1,27
20211008,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211008,0,CO,0.6,0.7,0.6,0.9,0.7,0.6,0.8,0.5,0.7,0.3,0.5,0.3,0.3,0.3,,0.5,0.4,0.3,0.3,0.4,0.3,0.3,0.4,0.5,0.5,0.5,0.4,0.4,0.5,0.5,0.4,0.3,0.3,0.7,0.2
20211008,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211008,1,SO2,3,3,3,2,1,1,1,3,3,3,3,1,3,1,1,3,2,3,3,4,3,3,3,3,3,3,3,3,3,1,3,3,3,1,3
20211008,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211008,1,NO2,67,18,58,54,51,58,40,11,19,20,35,40,13,19,6,12,7,6,5,29,19,9,12,31,22,60,53,31,38,41,5,33,18,42,6
20211008,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211008,1,O3,1,2,2,2,12,2,2,2,2,8,1,2,17,2,16,17,12,14,19,2,1,19,7,3,2,2,5,17,1,3,2,4,13,1,17
20211008,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211008,1,CO,0.6,0.7,0.6,0.9,0.9,0.6,0.6,0.4,0.6,0.4,0.4,0.2,0.3,0.4,0.3,0.4,0.4,0.3,0.3,0.5,0.3,0.3,0.3,0.5,0.5,0.5,0.5,0.4,0.5,0.5,0.5,0.4,0.3,0.7,0.2
20211008,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211008,2,SO2,3,3,4,3,1,1,1,1,3,3,3,1,3,1,1,3,2,3,3,4,3,3,3,3,3,3,1,3,3,1,1,1,3,1,3
20211008,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211008,2,NO2,63,17,49,56,45,50,34,9,18,21,37,36,10,20,5,9,5,5,5,29,19,8,10,35,21,53,54,30,37,44,5,29,20,36,7
20211008,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211008,2,O3,2,2,2,2,12,2,2,2,2,12,2,2,22,2,15,17,12,15,18,2,2,17,6,1,2,2,2,15,1,2,2,2,3,1,16
20211008,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211008,2,CO,0.6,0.7,0.6,0.7,0.8,0.6,0.5,0.4,0.5,0.3,0.4,0.4,0.2,0.3,0.3,0.4,0.4,0.3,0.3,0.5,0.3,0.3,0.3,0.4,0.4,0.5,0.5,0.4,0.5,0.5,0.5,0.4,0.3,0.7,0.2
20211008,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211008,3,SO2,3,3,4,3,3,2,1,3,4,3,3,1,3,1,1,3,2,3,3,3,3,3,3,3,3,1,3,3,3,1,3,3,3,1,3
20211008,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211008,3,NO2,52,14,43,50,34,37,31,11,18,18,33,37,10,20,5,8,3,5,5,29,22,7,10,35,20,49,61,30,29,38,5,19,18,30,5
20211008,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211008,3,O3,1,2,2,2,12,2,2,2,2,4,2,2,22,2,16,16,13,14,18,2,4,21,6,2,2,2,2,8,1,2,2,6,2,2,16
20211008,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
