date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20221108,0,SO2,3,3,3,3,3,3,1,2,2,4,3,3,1,3,3,1,3,3,3,1,3,2,2,2,4,3,2,3,1,3,3,3,1,3,3
20221108,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221108,0,NO2,41,51,68,70,70,71,60,49,81,25,58,63,9,48,3,30,30,37,20,36,23,14,17,58,50,71,80,53,47,73,40,39,23,67,18
20221108,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221108,0,O3,7,1,1,2,1,9,2,2,2,37,1,3,43,1,49,15,7,14,37,4,22,34,17,1,2,2,4,15,2,1,1,15,33,2,44
20221108,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221108,0,CO,0.7,0.8,0.7,0.6,0.8,0.5,1.2,0.5,0.7,0.2,0.4,0.5,0.2,0.4,0.2,0.4,0.5,0.3,0.1,0.3,0.3,0.3,0.4,0.5,0.5,0.3,0.6,0.4,0.5,0.6,0.5,0.3,0.2,0.7,0.4
20221108,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221108,1,SO2,3,3,3,3,3,3,2,2,2,2,3,3,1,3,3,3,3,3,3,1,3,2,2,2,4,1,3,3,1,3,1,3,1,3,2
20221108,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221108,1,NO2,42,53,66,66,71,76,58,44,77,47,48,59,13,42,3,28,20,11,9,35,27,14,12,53,51,70,83,47,49,74,35,42,20,69,15
20221108,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221108,1,O3,1,1,1,2,1,,2,2,1,18,8,4,36,2,48,10,10,33,45,3,20,32,20,1,2,1,1,14,2,1,1,9,33,2,46
20221108,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221108,1,CO,1,0.7,0.6,0.5,0.9,,1.1,0.5,0.6,0.2,0.3,0.5,0.2,0.4,0.2,0.4,0.3,0.2,0.1,0.3,0.3,0.2,0.3,0.5,0.5,0.1,0.7,0.4,0.5,0.5,0.5,0.3,0.1,0.6,0.4
20221108,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221108,2,SO2,1,3,3,3,1,,1,1,2,2,3,3,1,3,3,3,3,3,3,3,1,2,2,2,5,3,4,3,1,3,2,1,1,1,3
20221108,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221108,2,NO2,46,52,70,63,66,,59,43,71,47,48,66,14,40,3,21,19,8,10,36,15,12,10,52,49,70,86,43,51,74,37,37,23,73,14
20221108,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221108,2,O3,1,1,1,2,1,1,2,2,1,15,5,1,35,2,47,16,9,35,41,2,33,34,21,1,2,1,2,11,2,1,1,14,27,1,46
20221108,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221108,2,CO,1.2,0.6,0.7,0.6,0.6,,0.7,0.5,0.7,0.2,0.3,0.6,0.2,0.4,0.2,0.4,0.3,0.2,0.1,0.2,0.2,0.2,0.3,0.5,0.5,0.3,0.6,0.4,0.5,0.5,0.6,0.2,0.2,0.6,0.4
20221108,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221108,3,SO2,1,3,3,3,3,1,2,2,2,2,3,3,1,3,3,3,3,3,3,3,1,2,2,2,4,3,3,3,1,3,1,3,1,1,3
20221108,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221108,3,NO2,44,50,67,62,62,69,57,43,63,28,50,65,39,45,4,15,15,9,9,35,10,11,10,51,50,64,77,49,47,68,42,30,23,68,15
20221108,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221108,3,O3,1,1,1,2,2,2,2,2,1,30,2,1,4,2,42,21,11,33,41,2,36,35,18,1,2,1,2,7,2,1,1,17,27,1,44
20221108,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221108,3,CO,1,0.6,0.6,0.7,0.6,0.8,0.6,0.4,0.6,0.2,0.3,0.6,0.3,0.4,0.2,0.5,0.8,0.2,0.1,0.2,0.2,0.2,0.2,0.5,0.4,0.3,0.4,0.5,0.5,0.5,0.5,0.3,0.2,0.6,0.4
20221108,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221108,4,SO2,1,3,2,3,1,1,1,2,1,2,3,3,1,3,3,3,3,3,3,3,3,2,2,1,4,3,2,3,1,3,1,3,3,3,2
20221108,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221108,4,NO2,44,46,61,66,62,65,58,43,63,21,51,60,29,39,4,13,16,7,9,34,24,15,10,50,50,62,74,51,43,73,35,25,26,67,15
20221108,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221108,4,O3,1,1,2,2,1,2,2,2,1,31,2,1,16,2,40,24,12,35,37,2,22,28,18,1,2,1,2,2,2,1,1,25,19,1,44
20221108,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221108,4,CO,0.8,0.7,0.5,0.8,0.6,0.7,0.5,0.4,0.6,0.2,0.3,0.5,0.2,0.4,0.2,0.4,0.6,0.2,0.1,0.2,0.2,0.2,0.2,0.4,0.3,0.3,0.4,0.5,0.5,0.5,0.5,0.2,0.2,0.5,0.4
20221108,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221108,5,SO2,1,3,3,3,3,3,1,2,3,1,3,3,1,3,3,3,3,3,3,3,1,2,2,1,4,3,2,3,1,1,2,3,3,3,2
20221108,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221108,5,NO2,42,44,59,59,53,59,56,39,59,37,57,57,36,37,4,16,17,8,8,37,16,15,10,49,47,58,64,54,46,73,30,33,24,67,21
20221108,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221108,5,O3,1,1,2,2,2,2,2,2,1,18,1,1,3,2,40,17,6,31,39,2,28,30,18,1,2,1,2,1,2,2,1,12,21,1,37
20221108,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221108,5,CO,0.6,0.7,0.4,0.7,0.4,0.6,0.4,0.4,0.5,0.2,0.3,0.5,0.2,0.5,0.2,0.4,0.5,0.2,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.5,0.6,0.5,0.8,0.5,0.3,0.2,0.5,0.5
20221108,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221108,6,SO2,1,3,2,3,3,3,3,2,3,2,3,3,1,3,3,3,3,3,3,3,3,2,2,1,3,1,2,3,1,2,1,3,1,3,2
20221108,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221108,6,NO2,41,39,55,60,52,56,55,38,55,39,51,55,28,38,5,22,17,13,8,37,37,19,12,48,47,55,61,50,,76,27,31,25,64,22
