date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20221007,0,SO2,2,3,2,3,3,2,2,4,3,1,1,1,3,3,1,3,1,3,3,3,3,1,3,1,2,2,1,3,3,1,1,3,3,3,1
20221007,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221007,0,NO2,33,35,39,39,32,34,50,31,59,35,29,45,18,33,13,18,20,18,14,42,23,23,21,43,46,39,32,36,38,29,22,43,26,44,16
20221007,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221007,0,O3,27,24,19,19,22,27,17,3,1,19,35,26,37,19,34,33,24,30,40,4,14,25,12,21,11,22,31,21,13,29,44,17,21,21,39
20221007,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221007,0,CO,0.6,0.6,0.7,0.6,,0.5,0.7,0.7,0.5,0.6,0.5,0.7,0.4,0.3,0.3,0.4,0.4,0.4,0.3,0.4,0.3,0.3,0.3,0.5,0.5,0.4,0.4,0.7,0.4,0.4,0.4,0.4,0.2,0.8,0.4
20221007,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221007,1,SO2,1,3,1,3,3,1,1,4,3,1,3,1,3,1,3,3,1,3,3,3,3,1,3,1,2,2,1,3,3,1,3,3,3,3,1
20221007,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221007,1,NO2,35,36,45,42,37,38,55,30,57,36,25,41,17,38,13,24,22,15,13,30,19,18,18,38,40,46,39,42,36,34,32,40,23,54,13
20221007,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221007,1,O3,20,14,9,12,16,20,7,1,2,19,34,26,36,16,32,21,19,30,39,11,15,28,13,18,11,13,21,14,12,19,16,12,22,10,36
20221007,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221007,1,CO,0.6,0.6,0.7,0.7,,0.6,0.7,0.7,0.5,0.6,0.3,0.5,0.4,0.3,0.3,0.4,0.4,0.3,0.3,0.4,0.3,0.3,0.3,0.4,0.5,0.4,0.4,0.7,0.4,0.4,0.4,0.5,0.2,0.8,0.4
20221007,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221007,2,SO2,1,3,1,3,,1,1,4,3,3,3,1,3,1,1,3,1,3,3,3,3,1,3,3,3,2,1,3,3,1,3,3,3,3,1
20221007,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221007,2,NO2,37,39,48,45,41,41,55,30,49,40,22,31,15,38,12,15,19,15,13,45,16,14,15,42,46,51,44,51,41,35,37,45,24,62,11
20221007,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221007,2,O3,15,5,3,5,10,15,2,1,2,13,33,29,36,14,29,26,18,27,36,2,14,32,13,8,5,7,12,3,4,14,9,9,22,1,35
20221007,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221007,2,CO,0.6,0.6,0.7,0.7,,0.6,0.7,0.6,0.5,0.6,0.3,0.4,0.4,0.3,0.3,0.4,0.4,0.3,0.3,0.4,0.3,0.3,0.3,0.4,0.5,0.4,0.4,0.7,0.4,0.5,0.4,0.3,0.2,0.8,0.4
20221007,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221007,3,SO2,1,3,3,3,,3,1,4,3,3,3,1,3,1,3,3,1,3,3,3,3,1,3,3,3,1,1,3,3,1,1,3,3,3,1
20221007,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20221007,3,NO2,40,36,49,48,50,43,55,23,42,32,31,44,14,36,11,21,20,13,12,46,13,13,15,36,40,54,50,51,43,35,32,23,22,55,10
