date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20240311,0,SO2,7,3,8,6,3,2,4,1,2,4,2,3,2,,1,1,2,3,2,3,2,3,3,4,3,4,4,3,1,1,4,3,,2,2
20240311,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240311,0,NO2,100,76,87,109,99,99,93,61,91,67,94,100,56,,27,43,78,32,28,64,50,30,37,87,87,97,106,72,42,108,85,48,,89,47
20240311,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240311,0,O3,5,4,14,6,11,10,8,9,7,22,5,2,33,,38,19,4,45,48,12,28,45,35,6,3,2,5,10,15,2,2,20,,1,30
20240311,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240311,0,CO,1.4,1.1,1.2,1,1,1,1.1,0.9,1,0.8,1,1,0.7,,0.7,0.8,1,0.7,0.6,0.8,0.7,0.6,0.8,0.9,1.1,0.9,0.9,1.1,0.7,1.1,0.8,0.6,,0.8,0.8
20240311,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240311,1,SO2,8,3,8,6,1,3,3,1,1,3,2,3,3,,3,1,1,3,1,2,2,3,3,3,2,4,5,3,1,2,2,2,,2,2
20240311,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240311,1,NO2,92,81,84,116,96,102,90,71,95,58,78,91,44,,25,56,62,32,26,73,43,30,35,80,78,102,114,81,45,116,76,51,,84,39
20240311,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240311,1,O3,8,2,13,2,11,7,7,2,1,21,11,3,42,,36,6,5,41,42,1,37,37,29,12,3,2,3,3,10,2,3,14,,3,30
20240311,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240311,1,CO,1.3,1.2,1,1.1,1,1,1,1.1,1,0.8,0.9,0.9,0.7,,0.7,1,0.9,0.7,0.6,0.9,0.7,0.6,0.9,0.9,0.9,1,1,1.2,0.7,1.2,0.8,0.6,,0.8,0.8
20240311,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240311,2,SO2,7,3,7,5,3,3,3,1,1,3,2,1,3,,1,3,3,1,3,2,2,3,3,3,2,4,4,1,1,2,2,2,,2,3
20240311,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240311,2,NO2,91,79,86,108,92,100,84,66,90,58,74,86,37,,25,53,60,30,25,61,44,27,30,78,72,101,112,71,86,119,68,54,,83,38
20240311,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240311,2,O3,5,2,7,1,9,6,7,2,2,19,8,3,47,,35,5,2,37,37,8,32,32,31,11,7,2,3,1,2,2,3,7,,2,28
20240311,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240311,2,CO,1.2,1.2,1,1,0.9,1,1,1.1,1.1,0.7,0.9,0.9,0.7,,0.7,0.9,1,0.7,0.6,0.8,0.7,0.5,0.8,0.9,0.8,0.9,1,1.2,0.8,1.1,0.9,0.6,,0.8,0.8
20240311,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240311,3,SO2,6,3,6,4,3,4,3,1,3,2,1,1,2,,1,3,3,1,3,2,3,3,3,3,2,3,4,1,1,2,3,1,,1,2
20240311,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240311,3,NO2,85,79,82,103,88,94,80,63,86,57,63,84,51,,25,52,58,30,27,58,30,27,32,66,56,98,108,83,95,119,71,44,,72,38
