date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20240405,0,PM2.5,22,21,22,20,25,20,22,22,22,20,25,18,23,,26,45,47,26,25,20,22,18,21,20,19,18,17,15,16,14,23,21,,23,26
20240405,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240405,0,PM10,57,46,54,53,58,53,58,69,61,59,58,80,68,,60,78,83,68,62,62,61,60,56,56,61,45,50,62,41,46,45,78,,81,53
20240405,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240405,0,AQI,54,46,52,52,54,52,54,60,56,55,54,65,59,,55,64,67,59,56,56,56,55,53,53,56,45,50,56,41,46,45,64,,66,52
20240405,1,PM2.5,22,21,22,21,24,20,23,22,23,22,26,19,23,,24,29,29,24,25,20,24,16,19,23,21,13,15,16,15,15,15,22,,23,29
20240405,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240405,1,PM10,56,43,56,53,55,54,59,81,63,63,61,77,63,,58,57,56,63,60,60,66,62,58,61,54,42,45,68,38,38,49,86,,73,56
20240405,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240405,1,AQI,53,43,53,52,53,52,55,66,57,57,56,64,57,,54,54,53,57,55,55,58,56,54,56,52,42,45,59,38,38,49,68,,62,53
20240405,2,PM2.5,22,21,21,21,23,22,21,23,21,24,27,20,26,,24,30,28,19,19,18,23,15,18,15,14,16,19,17,16,18,13,24,,27,29
20240405,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240405,2,PM10,57,46,53,53,53,57,58,67,60,68,63,75,65,,57,61,55,51,47,58,63,50,56,42,51,51,57,52,39,46,49,93,,86,56
20240405,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240405,2,AQI,54,46,52,52,52,54,54,59,55,59,57,63,58,,54,56,53,51,47,54,57,50,53,42,51,51,54,51,39,46,49,72,,68,53
20240405,3,PM2.5,23,22,20,20,23,21,21,24,19,26,27,19,25,,25,29,27,17,16,18,22,15,17,16,15,15,19,16,19,19,16,26,,23,29
20240405,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240405,3,PM10,59,47,51,53,55,56,55,64,54,72,64,63,61,,60,61,55,47,42,59,59,50,53,50,53,44,52,57,47,50,40,77,,78,56
20240405,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240405,3,AQI,55,47,51,52,53,53,53,57,52,61,57,57,56,,55,56,53,47,42,55,55,50,52,50,52,44,51,54,47,50,40,64,,64,53
20240405,4,PM2.5,22,21,21,21,22,20,21,24,20,25,26,20,24,,24,27,28,17,16,17,22,15,18,16,14,16,21,17,17,18,26,25,,21,33
20240405,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240405,4,PM10,57,46,55,54,53,51,54,63,56,71,61,59,59,,58,60,56,47,43,56,57,53,51,49,54,53,56,52,42,44,40,100,,69,59
20240405,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240405,4,AQI,54,46,53,52,52,51,52,57,53,61,56,55,55,,54,55,53,47,43,53,54,52,51,49,52,52,53,51,42,44,40,75,,60,55
20240405,5,PM2.5,21,19,20,19,20,19,22,22,21,21,28,21,21,,25,28,27,20,19,16,22,16,17,17,19,15,19,19,16,16,18,26,,21,34
20240405,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240405,5,PM10,54,44,53,50,49,51,59,59,60,60,66,74,52,,60,62,56,51,49,53,57,44,47,49,51,43,55,50,39,47,42,99,,62,60
20240405,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240405,5,AQI,52,44,52,50,49,51,55,55,55,55,58,62,51,,55,56,53,51,49,52,54,44,47,49,51,43,53,50,39,47,42,75,,56,55
20240405,6,PM2.5,21,18,16,17,19,20,20,20,20,20,23,21,25,,27,32,31,22,20,18,21,20,21,17,16,16,18,19,16,16,25,25,,22,35
20240405,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240405,6,PM10,53,40,41,46,47,53,55,52,57,59,58,78,57,,61,69,63,54,49,57,57,57,55,47,47,50,47,55,38,43,42,83,,60,61
20240405,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240405,6,AQI,52,40,41,46,47,52,53,51,54,55,54,64,54,,56,60,57,52,49,54,54,54,53,47,47,50,47,53,38,43,42,67,,55,56
20240405,7,PM2.5,22,19,18,19,20,21,20,20,19,19,23,19,21,,27,37,36,25,21,21,29,22,26,18,17,17,20,19,19,17,17,27,,28,30
20240405,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240405,7,PM10,54,44,47,50,48,53,55,48,57,61,58,73,52,,64,78,70,59,50,65,73,53,66,49,40,52,54,63,43,42,44,81,,74,56
20240405,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240405,7,AQI,52,44,47,50,48,52,53,48,54,56,54,62,51,,57,64,60,55,50,58,62,52,58,49,40,51,52,57,43,42,44,66,,62,53
20240405,8,PM2.5,26,23,21,23,23,23,19,21,22,23,25,19,23,,28,40,40,24,24,23,30,27,27,21,20,20,24,21,22,21,28,29,,26,33
20240405,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240405,8,PM10,59,53,53,60,54,60,55,54,64,70,65,70,59,,68,85,78,59,55,66,77,82,66,57,50,49,72,68,49,51,64,88,,90,64
20240405,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240405,8,AQI,55,52,52,55,52,55,53,52,57,60,58,60,55,,59,68,64,55,53,58,64,66,58,54,50,49,61,59,49,51,57,69,,70,57
20240405,9,PM2.5,31,28,25,27,27,28,24,23,26,29,28,22,26,,26,,55,24,25,27,26,28,26,25,25,26,28,27,25,27,37,33,,29,32
20240405,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240405,9,PM10,67,62,64,68,58,67,65,62,68,80,70,74,65,,65,,100,56,55,67,63,73,66,72,58,63,78,75,56,60,79,94,,79,63
20240405,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240405,9,AQI,59,56,57,59,54,59,58,56,59,65,60,62,58,,58,,75,53,53,59,57,62,58,61,54,57,64,63,53,55,65,72,,65,57
