date,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20230111,5.666666666666667,3.0,9.0,4.9375,5.958333333333333,5.625,6.770833333333333,4.833333333333333,3.7083333333333335,2.875,5.0,4.0,3.0,2.5833333333333335,3.0833333333333335,3.0,2.5,3.375,3.2083333333333335,2.875,2.7083333333333335,3.5416666666666665,5.0,5.0625,3.7916666666666665,3.625,4.9375,1.9583333333333333,3.25,2.6666666666666665,6.166666666666667,3.7083333333333335,2.7083333333333335,1.9583333333333333,4.041666666666667
20230112,6.270833333333333,5.8125,10.625,6.25,5.208333333333333,6.4375,6.791666666666667,5.416666666666667,6.041666666666667,3.5,4.083333333333333,3.7916666666666665,4.083333333333333,2.1666666666666665,2.5416666666666665,2.3541666666666665,2.9166666666666665,4.333333333333333,3.1666666666666665,2.5416666666666665,3.4166666666666665,2.125,4.0,4.25,3.2916666666666665,4.083333333333333,5.0,2.0,5.166666666666667,2.625,5.583333333333333,2.625,2.0,1.625,4.208333333333333
20230113,2.0,1.7708333333333333,5.166666666666667,2.0416666666666665,3.4166666666666665,1.7916666666666667,4.25,3.0416666666666665,2.125,2.4583333333333335,1.875,2.5,2.2916666666666665,2.125,2.25,2.125,3.0,2.6666666666666665,1.875,1.6666666666666667,1.5416666666666667,1.3333333333333333,1.5833333333333333,1.5,5.875,2.625,1.7083333333333333,1.3333333333333333,1.625,1.5416666666666667,2.4583333333333335,1.6666666666666667,1.6666666666666667,1.5,1.5625
20230114,3.0,2.0,2.3333333333333335,3.0,3.0,2.5416666666666665,2.6666666666666665,2.2083333333333335,2.25,3.0,3.0,2.9166666666666665,1.1666666666666667,2.75,2.9166666666666665,1.1666666666666667,2.9166666666666665,1.4583333333333333,2.75,2.75,1.125,2.9166666666666665,2.8333333333333335,2.6666666666666665,5.125,1.75,3.0,2.9166666666666665,2.25,2.3333333333333335,1.125,1.5833333333333333,2.5,2.4166666666666665,1.4166666666666667
20230115,3.0,2.0,1.4166666666666667,1.3333333333333333,1.9166666666666667,2.8333333333333335,1.75,2.625,1.375,2.5,2.5833333333333335,2.3333333333333335,1.875,1.7083333333333333,3.0,1.8333333333333333,2.5416666666666665,1.2083333333333333,1.75,3.0,1.0,3.7083333333333335,3.0,1.9583333333333333,5.208333333333333,2.375,1.6666666666666667,3.0,1.8333333333333333,1.5416666666666667,1.2083333333333333,1.5,1.8333333333333333,2.1666666666666665,1.8333333333333333
20230116,2.9166666666666665,2.0416666666666665,2.875,2.1666666666666665,2.0416666666666665,2.375,1.5833333333333333,1.625,1.625,2.1666666666666665,1.75,1.75,2.5833333333333335,2.375,2.5,3.0833333333333335,3.0,3.125,2.375,2.5416666666666665,2.2708333333333335,2.6666666666666665,2.0416666666666665,2.5833333333333335,8.333333333333334,2.2291666666666665,2.125,2.0833333333333335,2.0833333333333335,1.7916666666666667,2.6041666666666665,2.0,2.625,1.9166666666666667,1.7916666666666667
20230117,2.6666666666666665,1.5,2.4583333333333335,2.1666666666666665,1.9583333333333333,1.75,1.5416666666666667,2.0416666666666665,1.4583333333333333,2.2083333333333335,1.2916666666666667,1.4166666666666667,2.0,3.0,1.4166666666666667,1.9583333333333333,3.0,2.125,3.0,1.875,1.6666666666666667,2.5416666666666665,1.4583333333333333,2.2083333333333335,5.208333333333333,2.0,3.0833333333333335,1.4166666666666667,1.5,1.2916666666666667,2.0,1.75,2.125,1.375,1.4583333333333333
20230118,2.6666666666666665,2.0,2.375,2.1666666666666665,1.7916666666666667,2.2916666666666665,4.104166666666667,2.1666666666666665,1.5416666666666667,2.9166666666666665,1.5,1.5416666666666667,1.7083333333333333,2.375,1.75,2.7708333333333335,20.875,2.2083333333333335,2.5,1.9583333333333333,1.9166666666666667,2.25,2.2083333333333335,2.4166666666666665,3.5416666666666665,1.5625,2.4791666666666665,1.5416666666666667,1.8333333333333333,1.9166666666666667,2.3333333333333335,1.75,2.5416666666666665,2.7291666666666665,2.5625
20230119,2.25,2.0416666666666665,2.0,2.1666666666666665,2.6666666666666665,2.7916666666666665,3.5833333333333335,2.5,2.4166666666666665,1.7708333333333333,2.4166666666666665,1.4583333333333333,2.4166666666666665,2.125,1.4166666666666667,1.5,2.0,1.6875,2.9166666666666665,2.3333333333333335,1.2083333333333333,2.0833333333333335,2.0833333333333335,2.6666666666666665,2.5833333333333335,2.5833333333333335,2.2916666666666665,1.7083333333333333,1.7083333333333333,2.1666666666666665,2.7083333333333335,1.375,2.6666666666666665,2.2916666666666665,1.75
20230120,2.0833333333333335,1.75,1.6666666666666667,2.875,2.125,1.9166666666666667,3.5833333333333335,2.1666666666666665,1.2916666666666667,2.0,1.9166666666666667,1.2083333333333333,2.0416666666666665,1.5833333333333333,1.4166666666666667,1.8333333333333333,2.0,2.0833333333333335,1.6666666666666667,2.5,1.4166666666666667,2.375,2.0,1.875,2.25,1.875,1.75,2.0833333333333335,2.6666666666666665,2.9166666666666665,1.7083333333333333,1.3333333333333333,1.5833333333333333,1.7083333333333333,1.75
20230121,4.291666666666667,2.7083333333333335,4.791666666666667,3.1666666666666665,6.791666666666667,5.791666666666667,5.791666666666667,2.3333333333333335,4.0,3.375,3.25,3.0833333333333335,3.6666666666666665,2.5416666666666665,2.4583333333333335,3.6666666666666665,3.125,2.8333333333333335,2.2916666666666665,4.041666666666667,3.5833333333333335,5.541666666666667,3.625,3.4166666666666665,2.5833333333333335,4.5,3.4583333333333335,2.625,3.0833333333333335,4.75,7.583333333333333,2.375,2.8333333333333335,2.5,2.875
20230122,4.583333333333333,2.3333333333333335,5.333333333333333,3.375,9.270833333333334,5.020833333333333,6.166666666666667,2.4583333333333335,2.75,3.125,2.1666666666666665,3.0833333333333335,2.9166666666666665,2.4583333333333335,2.5833333333333335,4.041666666666667,3.25,2.75,1.875,3.7083333333333335,4.416666666666667,4.208333333333333,2.9166666666666665,3.4583333333333335,2.2083333333333335,3.0,4.25,2.0,2.5833333333333335,4.916666666666667,3.7083333333333335,2.5833333333333335,2.75,2.4583333333333335,5.375
20230123,2.0416666666666665,1.5416666666666667,2.0833333333333335,2.6666666666666665,4.166666666666667,2.9166666666666665,4.125,1.9166666666666667,2.375,2.2916666666666665,2.25,1.6666666666666667,1.9166666666666667,1.7916666666666667,2.25,1.8333333333333333,1.9166666666666667,2.5833333333333335,1.625,2.0833333333333335,2.1666666666666665,3.2916666666666665,2.5416666666666665,1.7916666666666667,1.4583333333333333,1.7083333333333333,1.7083333333333333,1.4583333333333333,1.4166666666666667,2.7916666666666665,2.375,1.7916666666666667,1.875,2.4166666666666665,1.7083333333333333
20230124,1.4583333333333333,2.5416666666666665,1.25,3.0,4.125,2.7083333333333335,3.4166666666666665,2.0833333333333335,1.6666666666666667,2.9166666666666665,2.8333333333333335,2.0833333333333335,2.5833333333333335,1.3333333333333333,2.9166666666666665,2.125,1.9166666666666667,1.4166666666666667,2.125,3.0,2.3125,7.541666666666667,2.0833333333333335,2.625,2.0833333333333335,2.625,3.0,2.25,1.4166666666666667,3.2916666666666665,1.4583333333333333,2.7916666666666665,2.5833333333333335,1.9166666666666667,3.125
20230125,3.25,2.9166666666666665,3.5416666666666665,2.875,3.0416666666666665,2.5208333333333335,5.166666666666667,2.625,3.2083333333333335,3.625,2.5416666666666665,2.5833333333333335,2.375,2.25,2.5833333333333335,3.4583333333333335,3.5833333333333335,1.9166666666666667,2.375,3.1666666666666665,3.6666666666666665,4.875,3.375,3.0,2.7916666666666665,3.0416666666666665,4.25,2.8333333333333335,3.0625,5.0,4.583333333333333,2.625,2.625,2.8333333333333335,5.0
20230126,2.5833333333333335,1.5416666666666667,2.5833333333333335,2.5,2.625,1.5,2.7083333333333335,2.6666666666666665,1.375,2.25,2.5,1.625,1.5833333333333333,2.8333333333333335,2.9166666666666665,1.2083333333333333,2.5416666666666665,2.2083333333333335,2.5,3.375,2.9166666666666665,3.0,2.4166666666666665,2.9166666666666665,1.875,1.875,2.9583333333333335,2.75,2.2083333333333335,3.125,2.0,2.3333333333333335,2.1666666666666665,2.4166666666666665,3.3333333333333335
20230127,1.8333333333333333,1.625,1.5416666666666667,2.9166666666666665,2.1666666666666665,1.625,3.0,1.9166666666666667,1.25,1.5833333333333333,1.7083333333333333,1.0833333333333333,2.0833333333333335,1.9583333333333333,2.9166666666666665,1.7291666666666667,1.9166666666666667,1.6666666666666667,1.625,1.5833333333333333,1.875,2.3333333333333335,1.5833333333333333,2.2291666666666665,1.4166666666666667,2.1666666666666665,2.375,1.875,2.5833333333333335,3.25,1.9166666666666667,1.75,1.5,2.0416666666666665,1.875
20230128,1.8333333333333333,1.9583333333333333,1.9583333333333333,2.9166666666666665,2.1666666666666665,1.7916666666666667,2.0625,2.125,1.625,1.875,2.75,1.625,2.8333333333333335,1.5833333333333333,1.9583333333333333,2.2083333333333335,2.2083333333333335,2.375,2.4166666666666665,1.875,2.1666666666666665,3.0416666666666665,2.4166666666666665,2.125,1.7916666666666667,2.25,1.5833333333333333,2.6666666666666665,1.625,3.4583333333333335,2.5833333333333335,1.375,2.0,2.1666666666666665,2.375
20230129,1.4166666666666667,2.0833333333333335,2.2916666666666665,1.7083333333333333,2.8333333333333335,2.2083333333333335,2.25,1.9583333333333333,1.9583333333333333,2.1458333333333335,3.0,2.0416666666666665,2.8333333333333335,1.625,1.6666666666666667,2.25,2.375,1.2916666666666667,3.0,1.9583333333333333,1.1666666666666667,3.1666666666666665,2.6666666666666665,2.0833333333333335,1.2916666666666667,1.8333333333333333,1.9583333333333333,2.4166666666666665,1.2083333333333333,3.875,2.2916666666666665,1.75,1.6875,2.6666666666666665,2.4583333333333335
20230130,4.583333333333333,3.4166666666666665,5.583333333333333,3.6666666666666665,2.9583333333333335,4.583333333333333,2.8333333333333335,2.8333333333333335,4.208333333333333,4.541666666666667,3.0,3.9583333333333335,3.9583333333333335,3.2083333333333335,2.2916666666666665,3.6666666666666665,3.5416666666666665,3.5833333333333335,3.7083333333333335,3.7083333333333335,3.5833333333333335,7.125,5.5,5.375,4.166666666666667,4.625,6.416666666666667,3.75,4.708333333333333,6.541666666666667,7.291666666666667,1.8333333333333333,2.8333333333333335,3.0833333333333335,3.5833333333333335
20230131,4.166666666666667,2.25,4.0625,2.7083333333333335,3.0,3.1666666666666665,2.75,3.1666666666666665,3.2083333333333335,3.7083333333333335,3.0,2.9583333333333335,2.8958333333333335,2.7083333333333335,2.2916666666666665,2.875,2.875,2.7916666666666665,2.125,2.9166666666666665,2.9166666666666665,3.4166666666666665,2.4166666666666665,2.8333333333333335,2.125,3.2916666666666665,4.666666666666667,2.3333333333333335,3.0833333333333335,4.833333333333333,4.625,2.1666666666666665,2.7916666666666665,2.5416666666666665,4.354166666666667
20230201,1.9166666666666667,1.75,1.875,2.5,1.7916666666666667,1.9166666666666667,1.4583333333333333,2.0833333333333335,1.375,2.0416666666666665,3.0,1.6666666666666667,2.5416666666666665,2.25,2.25,1.9166666666666667,2.0416666666666665,1.625,2.3333333333333335,4.208333333333333,2.2083333333333335,3.75,1.9166666666666667,1.6041666666666667,1.5416666666666667,2.3333333333333335,1.7708333333333333,1.4583333333333333,1.5208333333333333,3.8333333333333335,1.625,1.625,2.6666666666666665,1.1666666666666667,2.0416666666666665
20230202,1.625,1.4583333333333333,1.6666666666666667,1.9166666666666667,1.6875,3.2916666666666665,1.4583333333333333,2.25,1.5833333333333333,2.5,3.0,1.9166666666666667,2.8541666666666665,2.4166666666666665,2.375,2.6875,2.5,1.4166666666666667,2.1666666666666665,2.875,1.5,4.208333333333333,2.1666666666666665,1.4583333333333333,1.25,2.625,3.7916666666666665,1.875,1.75,4.5,2.6666666666666665,1.875,2.4166666666666665,1.7916666666666667,3.0833333333333335
20230203,2.25,2.1666666666666665,3.5833333333333335,3.2083333333333335,3.0833333333333335,2.9583333333333335,3.125,2.6666666666666665,2.4583333333333335,3.3333333333333335,2.8958333333333335,3.3333333333333335,3.5416666666666665,3.2083333333333335,3.7083333333333335,4.208333333333333,3.4583333333333335,2.625,2.125,2.3333333333333335,1.5833333333333333,4.458333333333333,2.5416666666666665,2.2916666666666665,1.8333333333333333,2.375,5.125,2.125,2.0416666666666665,4.875,3.7083333333333335,2.25,1.9583333333333333,2.2916666666666665,5.0625
20230204,2.875,2.3125,4.5,3.6458333333333335,3.9583333333333335,3.5416666666666665,3.2916666666666665,2.5833333333333335,2.7083333333333335,3.9583333333333335,2.4166666666666665,3.7083333333333335,2.0,2.1666666666666665,2.3333333333333335,2.5,2.4166666666666665,2.5,1.7083333333333333,2.5416666666666665,1.8333333333333333,3.5833333333333335,1.8333333333333333,2.4583333333333335,1.8333333333333333,3.875,4.333333333333333,2.7083333333333335,2.6666666666666665,5.291666666666667,4.083333333333333,2.0,3.0833333333333335,2.5416666666666665,4.458333333333333
20230205,8.75,3.625,8.0,6.708333333333333,7.25,8.208333333333334,5.083333333333333,3.7916666666666665,6.458333333333333,7.166666666666667,5.208333333333333,5.416666666666667,4.291666666666667,3.5833333333333335,3.2916666666666665,4.125,3.2916666666666665,5.625,3.8333333333333335,3.875,4.0,6.708333333333333,5.416666666666667,5.916666666666667,4.291666666666667,4.708333333333333,8.416666666666666,4.0,4.166666666666667,7.083333333333333,10.083333333333334,3.1666666666666665,4.166666666666667,3.9166666666666665,5.583333333333333
20230206,10.541666666666666,6.208333333333333,9.666666666666666,8.916666666666666,7.958333333333333,10.25,7.291666666666667,6.5,8.875,8.0,8.125,8.166666666666666,6.958333333333333,5.541666666666667,5.333333333333333,3.9791666666666665,3.0416666666666665,6.541666666666667,4.833333333333333,4.666666666666667,6.0,7.458333333333333,6.854166666666667,7.625,6.291666666666667,5.458333333333333,8.583333333333334,5.583333333333333,6.75,8.041666666666666,10.916666666666666,5.8125,7.666666666666667,5.125,8.875
20230207,6.791666666666667,3.9166666666666665,6.875,5.458333333333333,5.125,5.291666666666667,4.083333333333333,4.666666666666667,4.916666666666667,4.583333333333333,3.7916666666666665,3.0416666666666665,3.875,3.9166666666666665,3.4583333333333335,5.125,3.5,4.791666666666667,3.5416666666666665,5.083333333333333,5.0,5.875,4.166666666666667,4.875,4.583333333333333,5.25,6.541666666666667,3.25,4.0625,6.166666666666667,7.0,3.2916666666666665,3.625,2.5416666666666665,3.7916666666666665
20230208,2.4583333333333335,1.6666666666666667,2.625,2.3333333333333335,2.5833333333333335,2.6666666666666665,1.8333333333333333,2.375,1.9583333333333333,2.2083333333333335,1.375,1.7916666666666667,2.9583333333333335,1.4166666666666667,1.6666666666666667,1.5416666666666667,1.8333333333333333,2.125,2.8333333333333335,1.5833333333333333,1.3333333333333333,2.875,2.3333333333333335,2.0416666666666665,1.625,2.0416666666666665,2.5,2.4166666666666665,1.9166666666666667,4.625,5.125,1.6666666666666667,1.7291666666666667,1.5833333333333333,1.875
20230209,7.854166666666667,7.166666666666667,6.333333333333333,6.416666666666667,5.1875,7.479166666666667,3.0833333333333335,3.0416666666666665,4.666666666666667,5.25,3.2708333333333335,3.3333333333333335,3.3333333333333335,2.3333333333333335,3.125,1.75,1.375,5.583333333333333,4.5625,3.3333333333333335,3.75,4.791666666666667,4.0,5.125,4.458333333333333,4.666666666666667,6.375,2.4166666666666665,5.708333333333333,6.25,6.916666666666667,2.5416666666666665,2.5416666666666665,1.4583333333333333,3.5416666666666665
20230210,2.9583333333333335,2.1666666666666665,3.2083333333333335,2.25,1.7083333333333333,2.4583333333333335,2.7083333333333335,1.75,1.875,2.5416666666666665,2.0416666666666665,1.8333333333333333,2.8125,2.7083333333333335,2.7916666666666665,1.5833333333333333,1.2916666666666667,1.7916666666666667,1.5,1.625,1.625,2.75,2.75,2.5416666666666665,1.5416666666666667,1.625,1.9166666666666667,2.5833333333333335,2.6666666666666665,4.333333333333333,1.625,2.75,2.375,1.4166666666666667,2.1666666666666665
20230211,3.0,3.0,1.8541666666666667,2.1666666666666665,1.5833333333333333,1.9166666666666667,3.0,1.3333333333333333,2.4166666666666665,1.5833333333333333,2.6666666666666665,2.9166666666666665,1.25,2.4166666666666665,1.0833333333333333,1.75,2.8333333333333335,1.25,2.8333333333333335,1.375,2.8333333333333335,2.9166666666666665,1.5833333333333333,2.6666666666666665,1.25,1.75,1.3333333333333333,2.5833333333333335,2.25,4.5,3.0416666666666665,3.0,3.0,2.8333333333333335,2.0
20230212,2.5416666666666665,3.0,2.1666666666666665,3.0,1.9583333333333333,2.8333333333333335,3.0,1.4166666666666667,2.9166666666666665,2.8333333333333335,2.8333333333333335,3.0,1.125,3.0,1.25,1.4166666666666667,3.0,1.2916666666666667,2.5833333333333335,2.7916666666666665,2.375,2.9166666666666665,1.1666666666666667,2.9166666666666665,1.0,2.25,1.5,2.4166666666666665,3.0,4.25,2.0416666666666665,3.0,3.0,3.0,1.8333333333333333
20230213,2.75,2.5,2.3333333333333335,3.0,2.125,1.375,1.625,1.5416666666666667,3.0,3.0,3.0,2.9166666666666665,1.3333333333333333,2.75,2.875,1.3333333333333333,2.5833333333333335,2.8333333333333335,2.3333333333333335,2.25,1.3333333333333333,2.9583333333333335,1.7083333333333333,3.0,1.0833333333333333,2.2083333333333335,1.625,2.3333333333333335,3.0,3.6666666666666665,1.4583333333333333,3.0,3.0,3.0,2.4166666666666665
20230214,2.9166666666666665,2.25,2.9583333333333335,2.375,2.0,1.8333333333333333,1.8333333333333333,1.9583333333333333,1.7916666666666667,2.0416666666666665,2.25,1.5833333333333333,1.875,1.75,1.9166666666666667,2.125,2.25,2.6666666666666665,1.6666666666666667,2.1666666666666665,1.1666666666666667,2.5416666666666665,1.9583333333333333,2.5,1.5,2.625,2.4583333333333335,1.2083333333333333,2.7083333333333335,3.2083333333333335,2.5,1.7083333333333333,2.375,2.6666666666666665,1.7083333333333333
20230215,3.875,3.1666666666666665,5.458333333333333,2.7083333333333335,3.0208333333333335,5.375,3.6041666666666665,2.2083333333333335,2.6666666666666665,2.9166666666666665,2.5416666666666665,2.4791666666666665,2.375,2.1458333333333335,2.25,1.7916666666666667,2.0,2.5416666666666665,2.4166666666666665,2.4166666666666665,2.25,1.9166666666666667,2.6666666666666665,3.1875,2.7916666666666665,1.9583333333333333,4.041666666666667,2.6666666666666665,2.7916666666666665,4.0,2.6666666666666665,2.8125,2.5,2.625,2.3958333333333335
20230216,3.533333333333333,2.466666666666667,4.466666666666667,2.6,2.066666666666667,4.333333333333333,3.066666666666667,2.4,1.9333333333333333,2.2666666666666666,2.033333333333333,2.066666666666667,2.5,2.2,2.6666666666666665,3.0,2.1333333333333333,2.6666666666666665,2.2333333333333334,4.366666666666666,2.466666666666667,2.6,2.8666666666666667,2.4,2.3333333333333335,2.2666666666666666,4.666666666666667,1.2666666666666666,2.466666666666667,4.933333333333334,4.0,2.1333333333333333,2.466666666666667,1.7333333333333334,2.0
20230217,5.708333333333333,3.7083333333333335,6.625,4.083333333333333,2.7916666666666665,3.5416666666666665,2.7083333333333335,2.6666666666666665,2.9583333333333335,3.1666666666666665,2.6666666666666665,2.5833333333333335,2.875,2.7916666666666665,2.2083333333333335,1.5833333333333333,2.25,3.0,2.6666666666666665,3.5833333333333335,3.0416666666666665,2.3333333333333335,3.9583333333333335,3.1666666666666665,2.4166666666666665,3.8333333333333335,5.958333333333333,1.5416666666666667,3.7083333333333335,5.5,3.5,2.375,2.125,2.0833333333333335,2.25
20230218,3.9583333333333335,2.6666666666666665,4.583333333333333,2.75,2.25,2.4583333333333335,2.0,1.5833333333333333,1.8333333333333333,2.3333333333333335,1.75,1.5,1.5833333333333333,2.25,1.5833333333333333,1.6666666666666667,3.0,1.2916666666666667,2.6666666666666665,2.9166666666666665,1.25,1.0833333333333333,1.5833333333333333,2.5,1.3333333333333333,3.125,3.375,1.375,2.375,4.833333333333333,3.3333333333333335,2.4583333333333335,1.4166666666666667,2.0,1.4583333333333333
20230219,1.9565217391304348,2.3043478260869565,1.9565217391304348,2.8260869565217392,3.0,1.9565217391304348,1.608695652173913,1.9130434782608696,1.6956521739130435,3.0,3.0,3.0,2.8260869565217392,2.0869565217391304,1.7391304347826086,1.608695652173913,1.9565217391304348,2.0434782608695654,2.3043478260869565,3.0,2.652173913043478,1.6521739130434783,2.0434782608695654,2.9130434782608696,1.6956521739130435,2.0869565217391304,1.391304347826087,2.5652173913043477,1.2173913043478262,3.5217391304347827,1.173913043478261,3.0,2.130434782608696,1.565217391304348,1.8695652173913044
20230220,1.3333333333333333,2.4166666666666665,2.2083333333333335,1.375,3.0,1.5833333333333333,1.1666666666666667,1.5833333333333333,1.0833333333333333,3.0,3.0,3.0,3.0,2.4583333333333335,1.1041666666666667,1.125,2.5833333333333335,1.6666666666666667,2.1666666666666665,2.9166666666666665,1.9166666666666667,1.0416666666666667,1.25,3.0,1.0,3.0,2.75,3.0,1.3333333333333333,3.8333333333333335,1.2083333333333333,1.625,2.2083333333333335,1.6666666666666667,2.1666666666666665
20230221,3.3157894736842106,3.526315789473684,5.631578947368421,4.421052631578948,3.473684210526316,3.736842105263158,3.0526315789473686,3.0526315789473686,3.6842105263157894,3.1052631578947367,3.0,3.789473684210526,3.526315789473684,3.1052631578947367,3.0526315789473686,2.526315789473684,2.473684210526316,2.9473684210526314,2.6842105263157894,2.8421052631578947,2.8947368421052633,3.736842105263158,3.263157894736842,3.263157894736842,3.3157894736842106,2.5789473684210527,3.3684210526315788,3.473684210526316,3.473684210526316,5.421052631578948,2.736842105263158,3.0526315789473686,2.3684210526315788,2.0,2.5789473684210527
