date,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220113,37.333333333333336,40.020833333333336,39.5,37.583333333333336,44.208333333333336,39.166666666666664,35.125,36.416666666666664,37.875,49.916666666666664,40.083333333333336,37.958333333333336,40.333333333333336,37.625,43.479166666666664,45.625,41.291666666666664,41.083333333333336,44.583333333333336,19.125,32.791666666666664,40.208333333333336,35.416666666666664,36.125,39.583333333333336,31.0,36.958333333333336,36.75,26.833333333333332,32.6875,29.166666666666668,45.645833333333336,43.291666666666664,37.895833333333336,46.458333333333336
20220114,9.666666666666666,10.208333333333334,8.375,9.291666666666666,13.791666666666666,9.75,7.5,6.958333333333333,9.666666666666666,14.708333333333334,10.166666666666666,8.458333333333334,14.708333333333334,8.416666666666666,19.25,18.5,12.979166666666666,21.5,23.541666666666668,12.833333333333334,20.416666666666668,29.416666666666668,17.458333333333332,10.5,11.166666666666666,11.625,11.958333333333334,8.5,12.125,11.541666666666666,16.583333333333332,17.083333333333332,12.875,9.583333333333334,21.0
20220115,33.625,37.25,32.916666666666664,34.333333333333336,37.416666666666664,33.458333333333336,34.75,33.791666666666664,33.958333333333336,39.416666666666664,36.416666666666664,34.625,37.958333333333336,41.333333333333336,45.25,38.583333333333336,40.958333333333336,35.0,37.333333333333336,35.625,38.5,43.125,40.166666666666664,35.416666666666664,35.791666666666664,26.125,31.291666666666668,28.375,31.791666666666668,31.041666666666668,30.666666666666668,45.708333333333336,43.833333333333336,33.958333333333336,45.583333333333336
20220116,37.166666666666664,40.416666666666664,38.708333333333336,40.166666666666664,42.333333333333336,38.0,29.25,25.166666666666668,30.458333333333332,37.833333333333336,30.958333333333332,29.458333333333332,38.375,36.583333333333336,42.541666666666664,27.708333333333332,23.333333333333332,40.458333333333336,43.125,39.583333333333336,44.125,47.583333333333336,42.083333333333336,38.625,37.208333333333336,32.25,36.541666666666664,30.833333333333332,33.458333333333336,31.291666666666668,30.958333333333332,34.833333333333336,29.375,32.75,42.75
20220117,25.916666666666668,26.041666666666668,25.125,25.416666666666668,33.875,27.708333333333332,21.0,18.5,20.0625,34.958333333333336,21.375,20.125,35.958333333333336,35.75,46.958333333333336,31.75,31.416666666666668,28.916666666666668,34.416666666666664,18.291666666666668,33.875,32.791666666666664,28.5,24.291666666666668,26.208333333333332,23.041666666666668,24.625,21.958333333333332,20.541666666666668,22.083333333333332,21.125,52.916666666666664,31.625,19.208333333333332,29.333333333333332
20220128,47.083333333333336,53.208333333333336,46.166666666666664,48.833333333333336,53.541666666666664,47.708333333333336,44.541666666666664,37.958333333333336,47.416666666666664,46.625,44.0,44.791666666666664,49.791666666666664,58.208333333333336,61.020833333333336,47.583333333333336,43.666666666666664,53.0,54.583333333333336,49.666666666666664,54.291666666666664,63.625,61.270833333333336,55.895833333333336,54.875,44.125,52.645833333333336,41.5,44.833333333333336,42.958333333333336,48.541666666666664,42.5,37.166666666666664,41.791666666666664,38.5
20220129,44.791666666666664,42.208333333333336,46.708333333333336,48.583333333333336,50.708333333333336,44.666666666666664,30.0,33.166666666666664,29.666666666666668,49.291666666666664,28.083333333333332,33.875,43.875,48.291666666666664,58.5,34.0,31.75,51.083333333333336,53.208333333333336,47.333333333333336,53.25,48.5,41.291666666666664,47.916666666666664,53.625,41.125,48.75,30.875,41.208333333333336,46.083333333333336,32.458333333333336,42.458333333333336,34.916666666666664,35.375,39.583333333333336
20220201,62.208333333333336,68.625,62.583333333333336,63.75,68.75,64.41666666666667,63.541666666666664,56.75,60.0,64.04166666666667,58.833333333333336,61.416666666666664,62.666666666666664,76.41666666666667,72.25,69.125,74.66666666666667,63.416666666666664,64.20833333333333,60.166666666666664,63.708333333333336,71.70833333333333,66.0,67.5,67.625,53.708333333333336,62.458333333333336,58.958333333333336,61.708333333333336,64.54166666666667,66.625,69.16666666666667,66.0,63.0,54.229166666666664
20220202,55.854166666666664,55.416666666666664,54.645833333333336,56.166666666666664,61.041666666666664,58.0,46.916666666666664,49.5,46.916666666666664,62.25,51.458333333333336,53.833333333333336,60.5,66.0,71.75,55.375,57.708333333333336,61.291666666666664,58.0625,52.166666666666664,62.666666666666664,57.583333333333336,46.916666666666664,63.708333333333336,67.58333333333333,46.0,52.208333333333336,45.416666666666664,46.3125,53.8125,49.958333333333336,49.541666666666664,52.791666666666664,52.229166666666664,52.875
20220203,65.54166666666667,65.47916666666667,66.625,66.625,68.33333333333333,73.29166666666667,56.833333333333336,56.625,58.75,68.77083333333333,64.33333333333333,62.666666666666664,65.54166666666667,69.875,75.66666666666667,57.354166666666664,61.541666666666664,67.04166666666667,60.958333333333336,61.333333333333336,65.375,63.041666666666664,58.541666666666664,66.5,69.66666666666667,51.0,59.333333333333336,54.625,58.25,59.916666666666664,54.458333333333336,75.79166666666667,65.33333333333333,61.875,64.45833333333333
20220204,71.54166666666667,74.5,69.95833333333333,73.29166666666667,74.29166666666667,68.33333333333333,67.70833333333333,68.54166666666667,72.375,79.66666666666667,73.04166666666667,72.41666666666667,64.70833333333333,75.20833333333333,77.58333333333333,70.0,74.70833333333333,80.79166666666667,76.04166666666667,71.54166666666667,68.79166666666667,76.58333333333333,74.75,74.20833333333333,79.33333333333333,62.458333333333336,70.58333333333333,63.666666666666664,68.20833333333333,70.97916666666667,78.22916666666667,79.45833333333333,72.95833333333333,79.85416666666667,75.58333333333333
20220205,68.70833333333333,71.83333333333333,69.25,68.79166666666667,76.95833333333333,67.58333333333333,71.66666666666667,71.04166666666667,69.58333333333333,76.70833333333333,71.5,70.91666666666667,64.70833333333333,73.5,77.125,69.20833333333333,72.875,73.375,73.91666666666667,59.833333333333336,64.33333333333333,72.54166666666667,70.33333333333333,71.6875,75.04166666666667,64.125,66.33333333333333,63.0,65.29166666666667,67.54166666666667,72.54166666666667,79.375,67.625,72.625,68.10416666666667
20220206,65.25,69.125,64.41666666666667,67.66666666666667,72.83333333333333,65.70833333333333,59.833333333333336,61.083333333333336,64.95833333333333,73.0,64.5,64.04166666666667,63.375,75.375,78.04166666666667,65.375,70.95833333333333,62.916666666666664,66.375,48.75,60.416666666666664,65.625,63.416666666666664,70.25,73.91666666666667,60.25,65.95833333333333,54.291666666666664,58.583333333333336,63.458333333333336,69.04166666666667,72.125,62.375,63.375,59.041666666666664
20220207,56.583333333333336,61.916666666666664,55.583333333333336,59.708333333333336,61.083333333333336,59.75,45.5,48.583333333333336,52.416666666666664,59.104166666666664,51.708333333333336,53.166666666666664,55.541666666666664,68.125,69.08333333333333,43.166666666666664,40.416666666666664,61.125,62.125,50.604166666666664,61.0625,58.5,51.0,61.041666666666664,65.95833333333333,47.125,55.333333333333336,50.875,54.708333333333336,51.666666666666664,49.666666666666664,55.375,44.291666666666664,46.75,48.083333333333336
20220208,48.416666666666664,47.375,47.333333333333336,52.833333333333336,46.0,45.166666666666664,36.25,37.0,41.833333333333336,58.791666666666664,45.958333333333336,48.166666666666664,57.0,64.16666666666667,68.22916666666667,39.416666666666664,36.25,54.833333333333336,56.916666666666664,41.916666666666664,58.416666666666664,55.458333333333336,45.458333333333336,50.125,56.0,36.041666666666664,45.875,38.958333333333336,39.458333333333336,45.5625,33.458333333333336,54.125,44.041666666666664,45.145833333333336,48.854166666666664
20220209,33.291666666666664,30.458333333333332,36.791666666666664,33.208333333333336,35.333333333333336,30.708333333333332,22.104166666666668,28.083333333333332,29.416666666666668,59.333333333333336,37.041666666666664,33.875,39.375,34.125,50.666666666666664,26.166666666666668,26.625,48.729166666666664,49.5,34.083333333333336,49.791666666666664,56.541666666666664,32.520833333333336,43.166666666666664,45.0,21.083333333333332,23.25,24.708333333333332,36.083333333333336,33.208333333333336,26.166666666666668,48.916666666666664,44.291666666666664,43.0,51.5
20220210,42.458333333333336,40.833333333333336,42.375,43.375,47.375,42.125,31.25,34.791666666666664,39.0,69.58333333333333,52.208333333333336,45.041666666666664,43.583333333333336,43.166666666666664,66.79166666666667,43.8125,42.270833333333336,52.833333333333336,55.25,40.833333333333336,53.416666666666664,55.375,42.708333333333336,41.541666666666664,52.333333333333336,37.166666666666664,33.770833333333336,41.708333333333336,38.291666666666664,41.395833333333336,32.041666666666664,55.0,63.125,59.4375,63.5
20220211,53.625,52.166666666666664,51.875,52.75,50.791666666666664,50.541666666666664,49.625,43.125,46.0,60.375,49.458333333333336,49.833333333333336,61.833333333333336,60.791666666666664,72.41666666666667,45.958333333333336,47.416666666666664,63.75,63.375,51.416666666666664,61.333333333333336,65.08333333333333,54.75,59.5,61.958333333333336,40.75,45.666666666666664,40.083333333333336,51.791666666666664,50.166666666666664,44.25,60.958333333333336,58.333333333333336,42.875,52.75
20220212,49.416666666666664,52.458333333333336,49.708333333333336,50.9375,54.708333333333336,51.25,49.208333333333336,46.833333333333336,46.375,41.583333333333336,46.25,47.291666666666664,55.708333333333336,53.375,57.916666666666664,56.666666666666664,64.5,56.5,52.0,46.416666666666664,46.875,46.041666666666664,44.625,48.125,51.916666666666664,45.875,48.958333333333336,38.541666666666664,47.25,50.083333333333336,43.791666666666664,49.708333333333336,45.104166666666664,47.75,44.666666666666664
20220213,33.625,37.75,35.25,34.895833333333336,40.083333333333336,36.75,32.5,24.958333333333332,33.458333333333336,36.375,34.270833333333336,31.416666666666668,36.125,37.5,38.458333333333336,38.125,44.25,39.458333333333336,39.708333333333336,34.333333333333336,37.541666666666664,42.166666666666664,40.5,38.166666666666664,39.666666666666664,34.083333333333336,36.458333333333336,33.166666666666664,36.375,36.25,32.458333333333336,35.875,33.5,41.291666666666664,45.041666666666664
20220214,66.70833333333333,67.375,64.20833333333333,68.66666666666667,69.04166666666667,64.33333333333333,63.833333333333336,64.125,60.25,73.58333333333333,65.29166666666667,63.208333333333336,69.83333333333333,72.29166666666667,75.125,68.04166666666667,77.41666666666667,62.666666666666664,66.79166666666667,57.166666666666664,58.583333333333336,65.54166666666667,64.45833333333333,64.54166666666667,67.29166666666667,51.916666666666664,61.0,54.583333333333336,59.958333333333336,63.875,64.54166666666667,76.125,67.75,66.14583333333333,69.41666666666667
20220215,58.916666666666664,61.041666666666664,60.5625,60.625,60.25,60.625,57.458333333333336,52.083333333333336,57.625,61.625,56.875,57.0,60.541666666666664,64.25,69.625,59.416666666666664,65.0,68.125,67.125,65.375,68.875,70.5,65.79166666666667,66.5,69.125,54.333333333333336,59.083333333333336,54.75,55.625,59.375,57.833333333333336,59.791666666666664,50.083333333333336,60.125,59.708333333333336
20220216,59.854166666666664,63.833333333333336,60.333333333333336,63.25,65.29166666666667,61.666666666666664,57.75,54.041666666666664,58.25,60.166666666666664,58.25,55.833333333333336,60.875,67.04166666666667,73.875,53.791666666666664,56.458333333333336,63.4375,68.06845238095238,65.04166666666667,66.58333333333333,66.91666666666667,66.83333333333333,68.75,72.83333333333333,54.041666666666664,60.833333333333336,51.541666666666664,57.75,56.083333333333336,54.833333333333336,56.958333333333336,52.166666666666664,58.354166666666664,63.708333333333336
20220217,44.375,45.895833333333336,49.375,42.5,55.833333333333336,49.291666666666664,48.291666666666664,44.458333333333336,48.5625,49.791666666666664,53.25,47.916666666666664,45.145833333333336,52.208333333333336,56.0625,52.666666666666664,57.666666666666664,57.708333333333336,76.28571428571429,57.479166666666664,57.208333333333336,57.25,47.708333333333336,58.25,59.583333333333336,36.041666666666664,38.25,39.958333333333336,39.6875,39.75,36.375,52.416666666666664,55.583333333333336,52.083333333333336,54.791666666666664
20220220,53.041666666666664,57.75,56.625,60.541666666666664,58.291666666666664,58.166666666666664,53.083333333333336,53.833333333333336,59.375,66.375,64.41666666666667,62.541666666666664,63.166666666666664,64.20833333333333,68.5,58.083333333333336,59.708333333333336,64.20833333333333,66.41666666666667,52.625,57.333333333333336,66.70833333333333,64.29166666666667,64.95833333333333,68.375,47.291666666666664,52.375,50.5,54.416666666666664,53.958333333333336,55.041666666666664,67.66666666666667,62.0,60.895833333333336,67.125
20220221,60.041666666666664,64.91666666666667,57.041666666666664,65.875,66.25,61.666666666666664,56.208333333333336,57.833333333333336,62.708333333333336,67.95833333333333,68.08333333333333,61.0,67.125,68.875,70.04166666666667,60.333333333333336,66.04166666666667,67.91666666666667,70.16666666666667,56.729166666666664,58.9375,70.29166666666667,66.20833333333333,66.375,70.45833333333333,50.875,56.75,56.75,61.875,59.333333333333336,69.20833333333333,71.41666666666667,68.54166666666667,69.70833333333333,73.25
20220223,43.833333333333336,40.520833333333336,40.083333333333336,41.958333333333336,44.833333333333336,36.854166666666664,35.291666666666664,32.625,35.541666666666664,57.041666666666664,44.541666666666664,39.541666666666664,54.083333333333336,52.5,64.54166666666667,42.25,40.166666666666664,57.3125,48.666666666666664,41.958333333333336,59.375,59.708333333333336,46.458333333333336,52.416666666666664,55.333333333333336,35.583333333333336,38.333333333333336,32.0,32.75,36.291666666666664,35.708333333333336,50.583333333333336,46.625,45.208333333333336,59.541666666666664
20220228,36.291666666666664,37.708333333333336,33.708333333333336,35.041666666666664,36.958333333333336,35.458333333333336,35.25,36.833333333333336,33.125,41.208333333333336,38.541666666666664,35.5,39.875,44.083333333333336,53.291666666666664,52.666666666666664,53.708333333333336,51.541666666666664,54.291666666666664,36.583333333333336,48.708333333333336,62.916666666666664,63.708333333333336,42.25,42.791666666666664,30.791666666666668,32.666666666666664,33.541666666666664,37.291666666666664,33.625,36.75,47.541666666666664,46.416666666666664,34.604166666666664,57.916666666666664
20220301,67.125,72.66666666666667,62.041666666666664,67.08333333333333,70.77083333333333,64.04166666666667,66.58333333333333,61.25,62.125,69.54166666666667,77.20833333333333,66.41666666666667,66.625,68.375,73.75,72.25,75.54166666666667,70.20833333333333,70.375,62.604166666666664,63.25,73.875,70.33333333333333,65.29166666666667,68.33333333333333,55.083333333333336,62.958333333333336,65.5,68.33333333333333,66.16666666666667,72.5,67.20833333333333,67.4375,68.41666666666667,72.0
20220302,48.833333333333336,46.166666666666664,44.875,41.75,49.208333333333336,46.708333333333336,47.125,39.833333333333336,35.541666666666664,52.75,49.75,44.75,53.958333333333336,51.0,66.20833333333333,55.125,51.791666666666664,53.708333333333336,59.6875,46.0,51.208333333333336,51.666666666666664,47.020833333333336,48.5,46.625,38.541666666666664,41.625,33.458333333333336,43.791666666666664,42.875,48.604166666666664,52.875,48.625,37.0625,66.375
20220303,54.75,52.625,60.0,53.75,59.041666666666664,55.666666666666664,48.0625,45.583333333333336,48.125,59.333333333333336,50.666666666666664,50.791666666666664,60.166666666666664,52.75,61.6875,53.854166666666664,55.375,59.375,61.166666666666664,39.416666666666664,49.041666666666664,58.541666666666664,50.208333333333336,54.041666666666664,58.333333333333336,42.875,44.708333333333336,40.333333333333336,49.708333333333336,47.833333333333336,45.291666666666664,46.666666666666664,39.25,48.916666666666664,66.16666666666667
20220304,51.875,50.041666666666664,46.541666666666664,48.041666666666664,50.416666666666664,51.25,49.708333333333336,47.958333333333336,50.083333333333336,63.416666666666664,55.125,51.0,58.541666666666664,55.25,67.54166666666667,67.66666666666667,70.125,59.0,61.291666666666664,44.041666666666664,48.5,59.0,54.958333333333336,48.229166666666664,48.791666666666664,36.625,43.708333333333336,40.833333333333336,47.041666666666664,46.875,46.375,63.583333333333336,59.645833333333336,49.8125,73.41666666666667
20220305,70.20833333333333,69.29166666666667,65.33333333333333,64.66666666666667,69.125,65.70833333333333,67.33333333333333,64.79166666666667,62.958333333333336,71.08333333333333,65.58333333333333,66.91666666666667,69.45833333333333,65.375,72.45833333333333,71.375,70.41666666666667,71.33333333333333,70.0,59.625,66.95833333333333,76.04166666666667,70.58333333333333,65.91666666666667,68.66666666666667,47.791666666666664,51.708333333333336,55.333333333333336,63.125,63.375,46.458333333333336,66.33333333333333,59.625,61.125,76.5
20220306,43.458333333333336,41.333333333333336,39.958333333333336,38.041666666666664,40.416666666666664,39.041666666666664,35.5,35.083333333333336,36.708333333333336,45.0,40.083333333333336,37.958333333333336,51.375,44.583333333333336,59.458333333333336,55.916666666666664,58.166666666666664,48.75,50.916666666666664,36.0,50.708333333333336,51.333333333333336,44.708333333333336,46.625,46.708333333333336,30.958333333333332,31.291666666666668,31.333333333333332,40.166666666666664,35.229166666666664,36.458333333333336,50.666666666666664,45.020833333333336,35.479166666666664,57.0
20220307,52.458333333333336,47.125,46.708333333333336,44.375,48.666666666666664,48.458333333333336,39.166666666666664,38.375,40.291666666666664,47.291666666666664,42.916666666666664,40.625,57.6875,55.833333333333336,65.16666666666667,45.0,45.5,51.333333333333336,53.791666666666664,35.270833333333336,44.229166666666664,58.708333333333336,47.604166666666664,41.666666666666664,43.375,40.333333333333336,42.25,38.5,39.875,42.083333333333336,35.041666666666664,45.5,46.958333333333336,40.916666666666664,59.166666666666664
20220310,78.91666666666667,65.14583333333333,65.91666666666667,73.16666666666667,62.541666666666664,71.125,58.833333333333336,65.04166666666667,63.958333333333336,91.70833333333333,68.95833333333333,67.29166666666667,97.20833333333333,90.0,105.45833333333333,94.29166666666667,91.83333333333333,96.375,97.70833333333333,62.083333333333336,86.54166666666667,90.58333333333333,78.79166666666667,71.45833333333333,88.625,63.75,67.10416666666667,59.125,69.375,70.16666666666667,54.5,92.41666666666667,80.91666666666667,62.104166666666664,114.875
20220311,67.91666666666667,61.458333333333336,65.33333333333333,64.20833333333333,66.04166666666667,66.25,63.083333333333336,52.583333333333336,66.0625,79.70833333333333,62.291666666666664,64.70833333333333,62.875,44.208333333333336,78.625,79.16666666666667,70.41666666666667,61.875,66.08333333333333,45.75,60.541666666666664,61.958333333333336,52.916666666666664,56.270833333333336,53.333333333333336,52.333333333333336,55.625,61.5,69.16666666666667,65.95833333333333,66.04166666666667,67.125,52.333333333333336,67.25,91.16666666666667
20220312,70.125,62.916666666666664,64.25,69.58333333333333,72.375,68.20833333333333,59.125,51.208333333333336,59.666666666666664,65.33333333333333,63.958333333333336,60.541666666666664,61.0,58.333333333333336,66.54166666666667,71.79166666666667,67.29166666666667,62.083333333333336,62.333333333333336,54.375,54.083333333333336,62.0,55.125,58.708333333333336,59.041666666666664,28.359649122807017,55.416666666666664,62.625,64.875,66.1875,42.5,56.729166666666664,46.291666666666664,60.125,71.625
20220313,53.833333333333336,48.333333333333336,51.041666666666664,50.75,55.333333333333336,51.458333333333336,48.875,42.75,47.916666666666664,57.375,46.5,46.166666666666664,55.875,52.333333333333336,62.708333333333336,54.541666666666664,56.708333333333336,53.75,54.333333333333336,43.5,51.125,47.875,44.291666666666664,46.333333333333336,47.625,38.411184210526315,39.0,41.791666666666664,42.166666666666664,42.333333333333336,33.625,52.75,48.458333333333336,45.458333333333336,58.958333333333336
20220314,73.25,73.29166666666667,69.08333333333333,71.16666666666667,76.875,71.29166666666667,70.375,62.458333333333336,70.20833333333333,79.75,71.70833333333333,67.66666666666667,68.33333333333333,62.666666666666664,68.83333333333333,72.83333333333333,72.41666666666667,56.875,53.416666666666664,57.375,56.333333333333336,64.75,63.625,63.25,66.66666666666667,54.083333333333336,57.416666666666664,67.625,71.1875,69.8125,57.541666666666664,68.39583333333333,74.0,66.97916666666667,76.58333333333333
20220315,59.5,57.5,58.791666666666664,57.833333333333336,60.75,59.0,54.25,49.208333333333336,54.333333333333336,65.45833333333333,55.291666666666664,54.458333333333336,64.41666666666667,60.083333333333336,64.25,71.5,71.70833333333333,70.08333333333333,69.41666666666667,61.583333333333336,64.20833333333333,77.16666666666667,74.33333333333333,58.208333333333336,61.0,51.25,50.541666666666664,53.541666666666664,60.208333333333336,56.541666666666664,62.375,55.25,56.125,55.375,77.91666666666667
20220316,46.4375,47.458333333333336,44.875,44.770833333333336,50.5,45.8125,45.291666666666664,41.291666666666664,45.25,59.416666666666664,49.083333333333336,44.75,47.541666666666664,46.833333333333336,58.583333333333336,58.333333333333336,58.583333333333336,52.208333333333336,54.708333333333336,48.791666666666664,49.625,56.0,55.270833333333336,48.041666666666664,49.541666666666664,39.75,42.791666666666664,43.666666666666664,48.625,45.645833333333336,51.65277777777778,49.479166666666664,46.625,47.729166666666664,62.958333333333336
20220317,48.625,51.833333333333336,49.166666666666664,51.291666666666664,55.5,52.416666666666664,50.541666666666664,44.375,49.6875,52.354166666666664,48.416666666666664,46.958333333333336,45.625,47.041666666666664,52.791666666666664,51.6875,55.0,50.166666666666664,49.666666666666664,47.625,46.416666666666664,58.0,56.791666666666664,51.458333333333336,52.75,45.041666666666664,47.0,48.333333333333336,54.75,50.75,53.59722222222222,47.041666666666664,47.541666666666664,49.5,56.875
20220328,72.41666666666667,73.54166666666667,70.625,64.91666666666667,96.95833333333333,76.0,64.33333333333333,57.458333333333336,64.16666666666667,60.916666666666664,64.04166666666667,64.04166666666667,76.75,62.875,76.0,72.95833333333333,70.875,67.25,66.0,58.416666666666664,58.020833333333336,80.04166666666667,76.125,65.27083333333333,68.375,63.333333333333336,69.14583333333333,74.75,75.04166666666667,69.85416666666667,85.08333333333333,61.9375,61.25,70.79166666666667,77.79166666666667
20220329,48.958333333333336,46.0,46.458333333333336,44.041666666666664,65.41666666666667,50.5,43.166666666666664,38.75,40.375,36.5,41.25,39.708333333333336,55.375,49.375,57.375,64.375,68.33333333333333,57.833333333333336,47.916666666666664,57.125,57.291666666666664,55.833333333333336,57.083333333333336,47.916666666666664,49.708333333333336,45.708333333333336,47.875,51.416666666666664,54.583333333333336,49.166666666666664,61.166666666666664,44.875,45.875,46.5,54.916666666666664
20220401,64.625,59.229166666666664,60.875,57.6875,64.0,62.833333333333336,49.083333333333336,45.75,56.041666666666664,61.166666666666664,60.666666666666664,51.9375,59.583333333333336,48.9375,63.708333333333336,65.30989583333333,62.416666666666664,62.3125,61.541666666666664,46.875,58.416666666666664,71.45833333333333,61.458333333333336,57.416666666666664,59.166666666666664,47.791666666666664,51.625,55.375,54.541666666666664,51.5625,56.083333333333336,56.916666666666664,50.125,55.4375,75.75
20220402,70.875,64.33333333333333,60.458333333333336,56.916666666666664,65.75,63.75,55.416666666666664,55.666666666666664,66.33333333333333,63.916666666666664,70.875,58.708333333333336,72.70833333333333,65.33333333333333,76.54166666666667,73.79427083333333,60.666666666666664,56.208333333333336,57.125,44.25,54.625,70.91666666666667,66.0,57.333333333333336,60.833333333333336,52.875,52.708333333333336,65.70833333333333,55.0,52.708333333333336,62.958333333333336,75.83333333333333,65.25,63.625,85.0
